contenidoId,paisCodigo,fechaInicio,fechaFin
1,54,2000-01-01,2010-12-31
1,506,2001-06-15,2020-12-23
2,55,2014-11-07,2020-12-19
2,503,2015-01-01,2020-12-31
3,56,2010-07-16,2018-03-30
3,591,2011-02-01,2018-01-29
4,57,2008-01-20,2018-02-18
4,1,2008-03-05,2015-05-10
5,593,2017-03-01,2020-03-30
5,34,2017-04-20,2021-12-31
6,52,2008-01-20,2010-12-31
7,505,2008-01-27,2010-12-31
8,503,2008-02-10,2010-12-31
9,504,2008-02-17,2010-12-31
10,52,2008-02-24,2010-12-31
11,505,2009-03-08,2011-06-30
12,506,2009-03-15,2011-06-30
13,507,2009-03-22,2011-06-30
14,595,2009-03-29,2011-06-30
15,51,2009-04-05,2011-06-30
16,598,2017-03-01,2019-12-31
17,58,2017-03-08,2019-12-31
18,54,2017-03-15,2019-12-31
19,591,2017-03-22,2019-12-31
20,55,2017-03-29,2019-12-31
